Date: Time, TimeSinceLoad(s), PPID, TimeStamp (Shimmer),Skin Conductance,Skin Resistance,PPG,HRV,Heart Rate,X (Shimmer),Y (Shimmer),Z (Shimmer),Gyro P (Shimmer),Gyro R (Shimmer),Gyro Y (Shimmer),Event
0:25/12/2019 17:16:28.549,102.0367, 4_Baseline, 437056.4342538, 2321, 1321.8564453125, 1356.77661132813, 703.125, 85.3333358764648, -5.63494920730591, -2.5062837600708, 8.05745029449463, 0.549618303775787, -0.778625965118408, 0.702290058135986,Stage Show
0:25/12/2019 17:16:28.549,102.0367, 4_Baseline, 437056.4345645, 2322, 1321.060546875, 1356.77661132813, 703.125, 85.3333358764648, -5.61340522766113, -2.48952722549438, 8.06702613830566, 0.839694678783417, -1.09923660755157, 0.763358771800995,Stage Show
0:25/12/2019 17:16:28.549,102.0367, 4_Baseline, 437056.438283, 2321, 1321.8564453125, 1353.84619140625, 703.125, 85.3333358764648, -5.61819267272949, -2.49910235404968, 8.03590679168701, 0.732824444770813, -0.854961812496185, 0.885496199131012,Stage Show
0:25/12/2019 17:16:28.571,102.059, 4_Baseline, 437056.4581802, 2321, 1321.8564453125, 1350.91577148438, 703.125, 85.3333358764648, -5.64213037490845, -2.48952722549438, 8.05026912689209, 0.7175572514534, -1.05343508720398, 0.671755731105804,Stage Show
0:25/12/2019 17:16:28.571,102.0591, 4_Baseline, 437056.4583925, 2322, 1321.060546875, 1348.71789550781, 703.125, 85.3333358764648, -5.63016176223755, -2.48952722549438, 8.0861759185791, 0.778625965118408, -1.02290081977844, 1.28244268894196,Stage Show
0:25/12/2019 17:16:28.571,102.0591, 4_Baseline, 437056.4602381, 2321, 1321.8564453125, 1345.78759765625, 703.125, 85.3333358764648, -5.61340522766113, -2.49910235404968, 8.05505657196045, 0.900763332843781, -1.11450386047363, 0.748091578483582,Stage Show
0:25/12/2019 17:16:28.605,102.093, 4_Baseline, 437056.4922273, 2321, 1321.8564453125, 1346.52014160156, 703.125, 85.3333358764648, -5.61340522766113, -2.50867748260498, 8.04787540435791, 0.610687017440796, -1.00763356685638, 0.580152690410614,Stage Show
0:25/12/2019 17:16:28.605,102.093, 4_Baseline, 437056.4940277, 2320, 1322.6533203125, 1346.52014160156, 703.125, 85.3333358764648, -5.61340522766113, -2.4967086315155, 8.05505657196045, 0.641221344470978, -0.824427485466003, 0.610687017440796,Stage Show
0:25/12/2019 17:16:28.605,102.0931, 4_Baseline, 437056.4942239, 2321, 1321.8564453125, 1344.32238769531, 703.125, 85.3333358764648, -5.60622358322144, -2.52064633369446, 8.05266284942627, 0.870229005813599, -0.748091578483582, 0.610687017440796,Stage Show
0:25/12/2019 17:16:28.605,102.0931, 4_Baseline, 437056.4961338, 2321, 1321.8564453125, 1342.85717773438, 703.125, 85.3333358764648, -5.63494920730591, -2.51346492767334, 8.03830051422119, 0.625954210758209, -1.08396947383881, 0.793893158435822,Stage Show
0:25/12/2019 17:16:28.646,102.1334, 4_Baseline, 437056.5359666, 2320, 1322.6533203125, 1339.9267578125, 703.125, 85.3333358764648, -5.61819267272949, -2.4967086315155, 8.05266284942627, 0.687022924423218, -0.977099239826202, 0.687022924423218,Stage Show
0:25/12/2019 17:16:28.646,102.1335, 4_Baseline, 437056.537942, 2320, 1322.6533203125, 1337.72888183594, 703.125, 85.3333358764648, -5.63255548477173, -2.50388979911804, 8.05505657196045, 0.549618303775787, -0.656488537788391, 0.839694678783417,Stage Show
0:25/12/2019 17:16:28.650,102.1373, 4_Baseline, 437056.5410415, 2322, 1321.060546875, 1339.9267578125, 703.125, 85.3333358764648, -5.61340522766113, -2.50388979911804, 8.04069423675537, 0.564885497093201, -0.854961812496185, 0.549618303775787,Stage Show
0:25/12/2019 17:16:28.650,102.1374, 4_Baseline, 437056.5412189, 2321, 1321.8564453125, 1342.85717773438, 703.125, 85.3333358764648, -5.62298011779785, -2.49910235404968, 8.08138847351074, 0.259541988372803, -0.961832046508789, 0.641221344470978,Stage Show
0:25/12/2019 17:16:28.650,102.1374, 4_Baseline, 437056.5429771, 2320, 1322.6533203125, 1344.32238769531, 703.125, 85.3333358764648, -5.61340522766113, -2.49192094802856, 8.04548168182373, 0.290076345205307, -0.900763332843781, 0.641221344470978,Stage Show
0:25/12/2019 17:16:28.661,102.1486, 4_Baseline, 437056.5469716, 2320, 1322.6533203125, 1345.05493164063, 703.125, 85.3333358764648, -5.63973665237427, -2.49192094802856, 8.03830051422119, 0.366412222385406, -0.778625965118408, 0.564885497093201,Stage Show
0:25/12/2019 17:16:28.673,102.16, 4_Baseline, 437056.5579496, 2320, 1322.6533203125, 1344.32238769531, 703.125, 85.3333358764648, -5.62776803970337, -2.50149607658386, 8.06463241577148, 0.641221344470978, -0.916030526161194, 0.625954210758209,Stage Show
0:25/12/2019 17:16:28.673,102.1601, 4_Baseline, 437056.5580582, 2321, 1321.8564453125, 1342.85717773438, 703.125, 85.3333358764648, -5.63255548477173, -2.49431467056274, 8.05984401702881, 0.564885497093201, -0.687022924423218, 0.580152690410614,Stage Show
0:25/12/2019 17:16:28.673,102.1601, 4_Baseline, 437056.5671538, 2321, 1321.8564453125, 1344.32238769531, 703.125, 85.3333358764648, -5.65888690948486, -2.47755837440491, 8.06223773956299, 0.656488537788391, -0.931297719478607, 0.885496199131012,Stage Show
0:25/12/2019 17:16:28.695,102.1821, 4_Baseline, 437056.5828299, 2319, 1323.451171875, 1342.85717773438, 703.125, 85.3333358764648, -5.64213037490845, -2.52064633369446, 8.03590679168701, 0.732824444770813, -0.900763332843781, 0.778625965118408,Stage Show
0:25/12/2019 17:16:28.695,102.1821, 4_Baseline, 437056.5830119, 2321, 1321.8564453125, 1344.32238769531, 703.125, 85.3333358764648, -5.63494920730591, -2.49910235404968, 8.02633190155029, 0.656488537788391, -0.931297719478607, 0.687022924423218,Stage Show
0:25/12/2019 17:16:28.695,102.1822, 4_Baseline, 437056.5860002, 2321, 1321.8564453125, 1342.12451171875, 703.125, 85.3333358764648, -5.64213037490845, -2.51585865020752, 8.03590679168701, 0.7175572514534, -0.702290058135986, 1.05343508720398,Stage Show
0:25/12/2019 17:16:28.728,102.2157, 4_Baseline, 437056.6120045, 2320, 1322.6533203125, 1342.12451171875, 703.125, 85.3333358764648, -5.62298011779785, -2.51825261116028, 8.03111934661865, 0.7175572514534, -0.671755731105804, 0.7175572514534,Stage Show
0:25/12/2019 17:16:28.739,102.2272, 4_Baseline, 437056.622744, 2319, 1323.451171875, 1339.19409179688, 703.125, 85.3333358764648, -5.62537384033203, -2.48952722549438, 8.05505657196045, 0.610687017440796, -0.763358771800995, 0.702290058135986,Stage Show
0:25/12/2019 17:16:28.739,102.2272, 4_Baseline, 437056.6267567, 2320, 1322.6533203125, 1335.53112792969, 703.125, 85.3333358764648, -5.62058639526367, -2.49431467056274, 8.05984401702881, 0.656488537788391, -0.900763332843781, 0.519083976745605,Stage Show
0:25/12/2019 17:16:28.739,102.2272, 4_Baseline, 437056.631796, 2320, 1322.6533203125, 1335.53112792969, 703.125, 85.3333358764648, -5.61579895019531, -2.50388979911804, 8.04787540435791, 0.778625965118408, -0.763358771800995, 0.564885497093201,Stage Show
0:25/12/2019 17:16:28.739,102.2272, 4_Baseline, 437056.6337336, 2320, 1322.6533203125, 1337.72888183594, 703.125, 85.3333358764648, -5.62058639526367, -2.48952722549438, 8.05745029449463, 0.366412222385406, -0.641221344470978, 0.702290058135986,Stage Show
0:25/12/2019 17:16:28.761,102.2492, 4_Baseline, 437056.6497183, 2319, 1323.451171875, 1339.9267578125, 703.125, 85.3333358764648, -5.63973665237427, -2.48473978042603, 8.03351306915283, 0.427480906248093, -0.763358771800995, 0.702290058135986,Stage Show
0:25/12/2019 17:16:28.761,102.2493, 4_Baseline, 437056.6498977, 2319, 1323.451171875, 1343.58972167969, 703.125, 85.3333358764648, -5.64213037490845, -2.46080183982849, 8.04308795928955, 0.0763358771800995, -0.793893158435822, 0.900763332843781,Stage Show
0:25/12/2019 17:16:28.802,102.2902, 4_Baseline, 437056.6846543, 2320, 1322.6533203125, 1353.84619140625, 703.125, 85.3333358764648, -5.63255548477173, -2.48234581947327, 8.05266284942627, 0.427480906248093, -0.839694678783417, 0.641221344470978,Stage Show
0:25/12/2019 17:16:28.802,102.2903, 4_Baseline, 437056.6847063, 2319, 1323.451171875, 1367.03295898438, 703.125, 85.3333358764648, -5.63973665237427, -2.48234581947327, 8.03111934661865, 0.0610687024891377, -1.1297709941864, 0.641221344470978,Stage Show
0:25/12/2019 17:16:28.802,102.2903, 4_Baseline, 437056.6848776, 2319, 1323.451171875, 1380.95239257813, 703.125, 85.3333358764648, -5.63734292984009, -2.52064633369446, 8.06463241577148, 0.381679385900497, -1.03816795349121, 0.687022924423218,Stage Show
0:25/12/2019 17:16:28.802,102.2903, 4_Baseline, 437056.6849759, 2320, 1322.6533203125, 1398.53479003906, 703.125, 85.3333358764648, -5.64931201934814, -2.51585865020752, 8.02393817901611, 0.47328245639801, -0.977099239826202, 0.961832046508789,Stage Show
0:25/12/2019 17:16:28.802,102.2903, 4_Baseline, 437056.6865372, 2319, 1323.451171875, 1419.04760742188, 703.125, 85.3333358764648, -5.61340522766113, -2.51825261116028, 8.04548168182373, 0.732824444770813, -1.14503812789917, 0.442748099565506,Stage Show
0:25/12/2019 17:16:28.802,102.2904, 4_Baseline, 437056.6867625, 2319, 1323.451171875, 1443.9560546875, 703.125, 85.3333358764648, -5.63016176223755, -2.53022146224976, 8.06463241577148, 0.595419824123383, -1.05343508720398, 0.442748099565506,Stage Show
0:25/12/2019 17:16:28.817,102.3053, 4_Baseline, 437056.7095364, 2319, 1323.451171875, 1471.794921875, 703.125, 85.3333358764648, -5.63255548477173, -2.54219031333923, 8.08378219604492, 0.977099239826202, -0.839694678783417, 0.793893158435822,Stage Show
0:25/12/2019 17:16:28.817,102.3054, 4_Baseline, 437056.7096694, 2320, 1322.6533203125, 1501.09887695313, 703.125, 85.3333358764648, -5.60622358322144, -2.52782773971558, 8.06223773956299, 1.14503812789917, -0.854961812496185, 0.793893158435822,Stage Show
0:25/12/2019 17:16:28.817,102.3055, 4_Baseline, 437056.709807, 2319, 1323.451171875, 1526.73986816406, 703.125, 85.3333358764648, -5.62537384033203, -2.51585865020752, 8.05266284942627, 1.09923660755157, -1.06870234012604, 0.992366433143616,Stage Show
0:25/12/2019 17:16:28.840,102.3278, 4_Baseline, 437056.7336854, 2319, 1323.451171875, 1549.45056152344, 703.125, 85.3333358764648, -5.62776803970337, -2.50149607658386, 8.08378219604492, 1.06870234012604, -1.11450386047363, 0.900763332843781,Stage Show
0:25/12/2019 17:16:28.851,102.339, 4_Baseline, 437056.7354806, 2319, 1323.451171875, 1570.69592285156, 703.125, 85.3333358764648, -5.62058639526367, -2.5062837600708, 8.06702613830566, 0.778625965118408, -0.687022924423218, 0.900763332843781,Stage Show
0:25/12/2019 17:16:28.851,102.3391, 4_Baseline, 437056.7356987, 2318, 1324.25, 1586.81323242188, 703.125, 85.3333358764648, -5.64452409744263, -2.50388979911804, 8.05984401702881, 0.824427485466003, -0.961832046508789, 0.595419824123383,Stage Show
0:25/12/2019 17:16:28.873,102.3612, 4_Baseline, 437056.7594557, 2319, 1323.451171875, 1596.33703613281, 703.125, 85.3333358764648, -5.63494920730591, -2.50388979911804, 8.05745029449463, 0.977099239826202, -1.11450386047363, 0.778625965118408,Stage Show
0:25/12/2019 17:16:28.873,102.3612, 4_Baseline, 437056.7596063, 2318, 1324.25, 1600.73254394531, 703.125, 85.3333358764648, -5.64931201934814, -2.50149607658386, 8.04787540435791, 0.748091578483582, -0.854961812496185, 0.793893158435822,Stage Show
0:25/12/2019 17:16:28.873,102.3613, 4_Baseline, 437056.7613171, 2319, 1323.451171875, 1601.46520996094, 703.125, 85.3333358764648, -5.64691781997681, -2.48952722549438, 8.05266284942627, 0.763358771800995, -0.687022924423218, 0.687022924423218,Stage Show
0:25/12/2019 17:16:28.895,102.3831, 4_Baseline, 437056.7844226, 2317, 1325.0498046875, 1597.06958007813, 703.125, 85.3333358764648, -5.64691781997681, -2.48473978042603, 8.05026912689209, 0.610687017440796, -0.916030526161194, 0.763358771800995,Stage Show
0:25/12/2019 17:16:28.895,102.3832, 4_Baseline, 437056.7845503, 2319, 1323.451171875, 1589.01098632813, 703.125, 85.3333358764648, -5.62776803970337, -2.5062837600708, 8.01675605773926, 0.687022924423218, -0.595419824123383, 0.519083976745605,Stage Show
0:25/12/2019 17:16:28.895,102.3832, 4_Baseline, 437056.7862707, 2317, 1325.0498046875, 1577.28942871094, 703.125, 85.3333358764648, -5.62298011779785, -2.49192094802856, 8.02633190155029, 0.687022924423218, -1.06870234012604, 0.610687017440796,Stage Show
0:25/12/2019 17:16:28.895,102.3833, 4_Baseline, 437056.786586, 2318, 1324.25, 1556.77661132813, 703.125, 85.3333358764648, -5.66128063201904, -2.47516465187073, 8.05505657196045, 0.641221344470978, -0.80916029214859, 0.580152690410614,Stage Show
0:25/12/2019 17:16:28.918,102.4063, 4_Baseline, 437056.8083389, 2317, 1325.0498046875, 1536.26379394531, 703.125, 85.3333358764648, -5.66128063201904, -2.49431467056274, 8.05984401702881, 0.595419824123383, -1.31297707557678, 0.610687017440796,Stage Show
0:25/12/2019 17:16:28.919,102.4063, 4_Baseline, 437056.8101929, 2318, 1324.25, 1515.7509765625, 703.125, 85.3333358764648, -5.63973665237427, -2.4967086315155, 8.04787540435791, 0.290076345205307, -1.23664116859436, 0.687022924423218,Stage Show
0:25/12/2019 17:16:28.929,102.4164, 4_Baseline, 437056.8142549, 2318, 1324.25, 1495.23803710938, 726.5625, 82.5806427001953, -5.59664869308472, -2.50867748260498, 8.03111934661865, 0.549618303775787, -1.25190842151642, 0.580152690410614,Stage Show
0:25/12/2019 17:16:28.941,102.4284, 4_Baseline, 437056.834497, 2317, 1325.0498046875, 1477.65563964844, 726.5625, 82.5806427001953, -5.61579895019531, -2.50388979911804, 8.04548168182373, 0.381679385900497, -0.916030526161194, 1.02290081977844,Stage Show
0:25/12/2019 17:16:28.941,102.4284, 4_Baseline, 437056.8347887, 2318, 1324.25, 1457.87548828125, 726.5625, 82.5806427001953, -5.61101150512695, -2.51346492767334, 8.04787540435791, 0.396946579217911, -0.778625965118408, 0.641221344470978,Stage Show
0:25/12/2019 17:16:28.941,102.4284, 4_Baseline, 437056.8349848, 2317, 1325.0498046875, 1441.02563476563, 726.5625, 82.5806427001953, -5.62298011779785, -2.50149607658386, 8.05026912689209, 0.595419824123383, -0.977099239826202, 0.854961812496185,Stage Show
0:25/12/2019 17:16:28.965,102.4529, 4_Baseline, 437056.8582186, 2317, 1325.0498046875, 1423.44323730469, 726.5625, 82.5806427001953, -5.58946752548218, -2.53022146224976, 8.03351306915283, 0.732824444770813, -0.992366433143616, 0.702290058135986,Stage Show
0:25/12/2019 17:16:28.974,102.4615, 4_Baseline, 437056.8603771, 2317, 1325.0498046875, 1406.59338378906, 726.5625, 82.5806427001953, -5.59425497055054, -2.49192094802856, 8.05026912689209, 0.564885497093201, -0.946564912796021, 0.625954210758209,Stage Show
0:25/12/2019 17:16:28.974,102.4615, 4_Baseline, 437056.8606738, 2318, 1324.25, 1392.67395019531, 726.5625, 82.5806427001953, -5.61579895019531, -2.5062837600708, 8.0742073059082, 0.351145029067993, -0.931297719478607, 0.977099239826202,Stage Show
0:25/12/2019 17:16:28.996,102.4834, 4_Baseline, 437056.8842939, 2318, 1324.25, 1381.68493652344, 726.5625, 82.5806427001953, -5.62058639526367, -2.48473978042603, 8.05266284942627, 0.458015263080597, -1.08396947383881, 0.824427485466003,Stage Show
0:25/12/2019 17:16:28.996,102.4834, 4_Baseline, 437056.8845408, 2317, 1325.0498046875, 1372.89379882813, 726.5625, 82.5806427001953, -5.63734292984009, -2.49192094802856, 8.08138847351074, 0.259541988372803, -0.641221344470978, 0.641221344470978,Stage Show
0:25/12/2019 17:16:28.996,102.4835, 4_Baseline, 437056.8870943, 2317, 1325.0498046875, 1363.36999511719, 726.5625, 82.5806427001953, -5.63494920730591, -2.49431467056274, 8.06463241577148, 0.290076345205307, -0.687022924423218, 0.7175572514534,Stage Show
0:25/12/2019 17:16:29.018,102.5055, 4_Baseline, 437056.908067, 2317, 1325.0498046875, 1353.84619140625, 726.5625, 82.5806427001953, -5.63494920730591, -2.48713350296021, 8.06463241577148, 0.167938932776451, -0.977099239826202, 0.488549619913101,Stage Show
0:25/12/2019 17:16:29.018,102.5056, 4_Baseline, 437056.9100895, 2317, 1325.0498046875, 1345.05493164063, 726.5625, 82.5806427001953, -5.64931201934814, -2.50867748260498, 8.06463241577148, 0.290076345205307, -0.80916029214859, 0.351145029067993,Stage Show
0:25/12/2019 17:16:29.018,102.5056, 4_Baseline, 437056.9119027, 2317, 1325.0498046875, 1334.79858398438, 726.5625, 82.5806427001953, -5.64452409744263, -2.5062837600708, 8.03351306915283, 0.0610687024891377, -1.05343508720398, 0.870229005813599,Stage Show
0:25/12/2019 17:16:29.029,102.5163, 4_Baseline, 437056.9160715, 2316, 1325.8505859375, 1326.00732421875, 726.5625, 82.5806427001953, -5.62298011779785, -2.51585865020752, 8.04548168182373, 0.534351170063019, -1.06870234012604, 0.488549619913101,Stage Show
0:25/12/2019 17:16:29.051,102.5389, 4_Baseline, 437056.936049, 2316, 1325.8505859375, 1315.7509765625, 726.5625, 82.5806427001953, -5.62537384033203, -2.49431467056274, 8.04308795928955, 0.519083976745605, -0.992366433143616, 0.885496199131012,Stage Show
0:25/12/2019 17:16:29.052,102.539, 4_Baseline, 437056.9362956, 2317, 1325.0498046875, 1306.22705078125, 726.5625, 82.5806427001953, -5.63973665237427, -2.51825261116028, 8.04548168182373, 0.47328245639801, -1.19083964824677, 0.564885497093201,Stage Show
0:25/12/2019 17:16:29.052,102.539, 4_Baseline, 437056.9366583, 2316, 1325.8505859375, 1297.43591308594, 726.5625, 82.5806427001953, -5.62058639526367, -2.51585865020752, 8.01436233520508, 0.870229005813599, -0.961832046508789, 0.671755731105804,Stage Show
0:25/12/2019 17:16:29.086,102.5732, 4_Baseline, 437056.9748148, 2316, 1325.8505859375, 1290.10986328125, 726.5625, 82.5806427001953, -5.63255548477173, -2.48952722549438, 8.04308795928955, 0.442748099565506, -0.946564912796021, 0.7175572514534,Stage Show
0:25/12/2019 17:16:29.096,102.5837, 4_Baseline, 437056.980824, 2317, 1325.0498046875, 1290.10986328125, 726.5625, 82.5806427001953, -5.60861778259277, -2.49192094802856, 8.05984401702881, 0.47328245639801, -0.931297719478607, 0.549618303775787,Stage Show
0:25/12/2019 17:16:29.096,102.5837, 4_Baseline, 437056.9809702, 2317, 1325.0498046875, 1293.77294921875, 726.5625, 82.5806427001953, -5.59425497055054, -2.49431467056274, 8.05745029449463, 0.534351170063019, -0.870229005813599, 0.778625965118408,Stage Show
0:25/12/2019 17:16:29.115,102.6026, 4_Baseline, 437057.0003519, 2316, 1325.8505859375, 1303.29675292969, 726.5625, 82.5806427001953, -5.60143613815308, -2.48234581947327, 8.05505657196045, 0.488549619913101, -0.931297719478607, 0.7175572514534,Stage Show
0:25/12/2019 17:16:29.115,102.6027, 4_Baseline, 437057.0082358, 2316, 1325.8505859375, 1317.94873046875, 726.5625, 82.5806427001953, -5.62776803970337, -2.4967086315155, 8.05026912689209, 0.351145029067993, -1.09923660755157, 0.763358771800995,Stage Show
0:25/12/2019 17:16:29.119,102.6067, 4_Baseline, 437057.0101916, 2316, 1325.8505859375, 1328.93774414063, 726.5625, 82.5806427001953, -5.61340522766113, -2.50867748260498, 8.05026912689209, 0.305343508720398, -0.793893158435822, 0.534351170063019,Stage Show
